entry_time,exit_time,entry_price,exit_price,stop_price,direction,instrument,basket
2016-01-07 16:00:00-05:00,2016-01-08 07:30:00-05:00,23.1,23.88,,long,INDA,em_regional
2016-01-08 17:00:00-05:00,2016-01-12 09:25:00-05:00,23.03,23.25,,long,INDA,em_regional
2016-01-19 16:00:00-05:00,2016-01-20 09:25:00-05:00,22.43,22.09,,long,INDA,em_regional
2016-01-21 16:00:00-05:00,2016-01-22 09:25:00-05:00,22.02,22.47,,long,INDA,em_regional
2016-01-25 16:00:00-05:00,2016-01-27 08:05:00-05:00,22.27,22.33,,long,INDA,em_regional
2016-01-27 16:00:00-05:00,2016-01-28 08:05:00-05:00,22.32,22.29,,long,INDA,em_regional
2016-02-23 16:45:00-05:00,2016-02-24 05:00:00-05:00,21.56,21.35,,long,INDA,em_regional
2016-02-26 16:00:00-05:00,2016-03-01 06:50:00-05:00,21.18,22.09,,long,INDA,em_regional
2016-04-08 16:00:00-04:00,2016-04-11 09:25:00-04:00,23.3,23.7,,long,INDA,em_regional
2016-05-03 16:05:00-04:00,2016-05-06 09:25:00-04:00,23.72,23.71,,long,INDA,em_regional
2016-05-13 16:35:00-04:00,2016-05-16 09:20:00-04:00,23.64,23.99,,long,INDA,em_regional
2016-06-22 16:00:00-04:00,2016-06-23 09:25:00-04:00,24.66,24.97,,long,INDA,em_regional
2016-06-24 16:05:00-04:00,2016-06-27 08:50:00-04:00,23.93,23.98,,long,INDA,em_regional
2016-08-10 16:00:00-04:00,2016-08-11 09:25:00-04:00,26.24,26.33,,long,INDA,em_regional
2016-08-23 16:20:00-04:00,2016-08-24 08:45:00-04:00,26.12,25.55,,long,INDA,em_regional
2016-08-26 17:05:00-04:00,2016-08-29 07:40:00-04:00,25.97,26.0,,long,INDA,em_regional
2016-08-30 16:00:00-04:00,2016-08-31 08:00:00-04:00,26.39,26.52,,long,INDA,em_regional
2016-09-09 16:00:00-04:00,2016-09-12 08:05:00-04:00,26.39,26.23,,long,INDA,em_regional
2016-09-29 16:00:00-04:00,2016-10-04 08:35:00-04:00,25.87,26.9,,long,INDA,em_regional
2016-10-04 16:05:00-04:00,2016-10-10 09:25:00-04:00,26.93,26.71,,long,INDA,em_regional
2016-10-27 16:00:00-04:00,2016-11-01 09:25:00-04:00,25.94,26.06,,long,INDA,em_regional
2016-11-10 16:55:00-05:00,2016-11-11 04:10:00-05:00,24.91,24.61,,long,INDA,em_regional
2016-11-11 16:00:00-05:00,2016-11-15 07:45:00-05:00,23.82,23.71,,long,INDA,em_regional
2016-12-01 16:00:00-05:00,2016-12-02 09:25:00-05:00,24.0,23.88,,long,INDA,em_regional
2016-12-14 16:20:00-05:00,2016-12-16 09:25:00-05:00,24.38,24.28,,long,INDA,em_regional
2016-12-21 16:00:00-05:00,2016-12-22 07:45:00-05:00,23.73,23.55,,long,INDA,em_regional
2017-01-17 16:10:00-05:00,2017-01-18 09:25:00-05:00,24.79,24.93,,long,INDA,em_regional
2017-01-18 19:05:00-05:00,2017-01-19 09:25:00-05:00,24.72,24.71,,long,INDA,em_regional
2017-02-01 16:15:00-05:00,2017-02-02 09:25:00-05:00,25.78,25.98,,long,INDA,em_regional
2017-03-21 16:00:00-04:00,2017-03-22 09:25:00-04:00,27.78,27.48,,long,INDA,em_regional
2017-04-05 17:05:00-04:00,2017-04-07 08:50:00-04:00,28.34,28.14,,long,INDA,em_regional
2017-04-18 16:05:00-04:00,2017-04-19 09:25:00-04:00,28.01,27.98,,long,INDA,em_regional
2017-05-17 16:20:00-04:00,2017-05-18 07:05:00-04:00,29.13,28.9,,long,INDA,em_regional
2017-06-09 16:00:00-04:00,2017-06-14 09:05:00-04:00,29.43,29.66,,long,INDA,em_regional
2017-06-20 16:00:00-04:00,2017-06-23 05:45:00-04:00,29.22,29.2,,long,INDA,em_regional
2017-06-29 18:10:00-04:00,2017-07-05 07:00:00-04:00,29.52,29.33,,long,INDA,em_regional
2017-08-10 16:05:00-04:00,2017-08-11 08:05:00-04:00,29.69,29.59,,long,INDA,em_regional
2017-09-13 16:35:00-04:00,2017-09-22 05:45:00-04:00,30.93,30.37,,long,INDA,em_regional
2017-09-25 16:30:00-04:00,2017-09-26 04:05:00-04:00,29.57,29.61,,long,INDA,em_regional
2017-11-07 16:50:00-05:00,2017-11-09 08:10:00-05:00,31.56,31.67,,long,INDA,em_regional
2017-12-04 16:55:00-05:00,2017-12-05 07:00:00-05:00,31.01,30.96,,long,INDA,em_regional
2017-12-05 16:25:00-05:00,2017-12-07 09:25:00-05:00,31.08,31.13,,long,INDA,em_regional
2018-01-16 16:10:00-05:00,2018-01-17 08:00:00-05:00,33.22,33.63,,long,INDA,em_regional
2018-01-30 16:20:00-05:00,2018-01-31 09:25:00-05:00,33.83,34.17,,long,INDA,em_regional
2018-01-31 16:15:00-05:00,2018-02-01 09:15:00-05:00,33.87,33.65,,long,INDA,em_regional
2018-02-01 17:00:00-05:00,2018-02-02 04:30:00-05:00,33.34,32.87,,long,INDA,em_regional
2018-02-02 16:20:00-05:00,2018-02-05 08:10:00-05:00,32.17,32.5,,long,INDA,em_regional
2018-02-05 18:15:00-05:00,2018-02-06 06:10:00-05:00,31.3,31.19,,long,INDA,em_regional
2018-02-07 16:15:00-05:00,2018-02-08 09:25:00-05:00,31.82,32.42,,long,INDA,em_regional
2018-02-08 18:00:00-05:00,2018-02-09 07:55:00-05:00,31.19,31.74,,long,INDA,em_regional
2018-02-21 16:00:00-05:00,2018-02-23 08:35:00-05:00,31.5,31.38,,long,INDA,em_regional
2018-02-27 16:00:00-05:00,2018-03-02 07:55:00-05:00,31.64,31.05,,long,INDA,em_regional
2018-03-06 17:40:00-05:00,2018-03-07 07:05:00-05:00,30.91,30.93,,long,INDA,em_regional
2018-03-15 19:55:00-04:00,2018-03-16 07:00:00-04:00,31.28,31.16,,long,INDA,em_regional
2018-03-16 16:45:00-04:00,2018-03-19 04:00:00-04:00,30.77,30.74,,long,INDA,em_regional
2018-03-23 16:10:00-04:00,2018-03-26 08:45:00-04:00,29.98,30.8,,long,INDA,em_regional
2018-03-27 16:25:00-04:00,2018-03-28 09:25:00-04:00,30.66,30.64,,long,INDA,em_regional
2018-04-06 16:10:00-04:00,2018-04-09 06:00:00-04:00,31.09,31.33,,long,INDA,em_regional
2018-04-19 16:05:00-04:00,2018-04-20 05:55:00-04:00,31.44,31.6,,long,INDA,em_regional
2018-04-20 16:10:00-04:00,2018-04-23 09:05:00-04:00,31.32,31.5,,long,INDA,em_regional
2018-04-23 16:00:00-04:00,2018-04-25 08:30:00-04:00,31.29,31.03,,long,INDA,em_regional
2018-05-29 16:25:00-04:00,2018-05-30 08:55:00-04:00,30.12,30.19,,long,INDA,em_regional
2018-06-14 16:00:00-04:00,2018-06-15 07:00:00-04:00,30.71,30.7,,long,INDA,em_regional
2018-06-21 16:10:00-04:00,2018-06-25 08:00:00-04:00,30.39,30.73,,long,INDA,em_regional
2018-06-27 16:30:00-04:00,2018-06-28 09:20:00-04:00,29.79,29.48,,long,INDA,em_regional
2018-08-13 16:00:00-04:00,2018-08-14 07:00:00-04:00,31.55,31.85,,long,INDA,em_regional
2018-09-10 16:20:00-04:00,2018-09-11 08:55:00-04:00,30.96,30.65,,long,INDA,em_regional
2018-09-14 16:00:00-04:00,2018-09-17 06:00:00-04:00,31.51,30.99,,long,INDA,em_regional
2018-09-17 16:00:00-04:00,2018-09-21 04:00:00-04:00,30.83,30.5,,long,INDA,em_regional
2018-10-03 16:00:00-04:00,2018-10-04 04:55:00-04:00,28.65,27.97,,long,INDA,em_regional
2018-10-04 19:45:00-04:00,2018-10-05 05:00:00-04:00,27.75,27.73,,long,INDA,em_regional
2018-10-05 16:25:00-04:00,2018-10-08 08:00:00-04:00,27.0,27.05,,long,INDA,em_regional
2018-10-10 19:05:00-04:00,2018-10-12 04:00:00-04:00,26.86,27.31,,long,INDA,em_regional
2018-10-22 16:00:00-04:00,2018-10-23 07:00:00-04:00,26.86,26.79,,long,INDA,em_regional
2018-10-29 16:00:00-04:00,2018-10-31 08:50:00-04:00,26.91,27.47,,long,INDA,em_regional
2018-11-08 16:00:00-05:00,2018-11-09 08:00:00-05:00,28.56,28.65,,long,INDA,em_regional
2018-11-09 16:00:00-05:00,2018-11-14 09:25:00-05:00,28.49,28.92,,long,INDA,em_regional
2018-11-20 19:40:00-05:00,2018-11-21 08:05:00-05:00,29.14,29.09,,long,INDA,em_regional
2018-12-07 16:05:00-05:00,2018-12-10 06:45:00-05:00,28.82,28.28,,long,INDA,em_regional
2018-12-10 16:05:00-05:00,2018-12-11 07:55:00-05:00,27.64,28.75,,long,INDA,em_regional
2018-12-17 16:00:00-05:00,2018-12-18 09:25:00-05:00,29.58,30.48,,long,INDA,em_regional
2018-12-21 16:00:00-05:00,2018-12-26 07:40:00-05:00,29.93,29.68,,long,INDA,em_regional
2019-01-03 17:10:00-05:00,2019-01-07 08:00:00-05:00,29.62,30.3,,long,INDA,em_regional
2019-01-07 16:00:00-05:00,2019-01-11 07:35:00-05:00,30.13,29.86,,long,INDA,em_regional
2019-02-13 16:00:00-05:00,2019-02-15 07:50:00-05:00,29.56,29.34,,long,INDA,em_regional
2019-03-01 16:00:00-05:00,2019-03-05 07:10:00-05:00,29.91,30.5,,long,INDA,em_regional
2019-03-07 16:20:00-05:00,2019-03-11 07:00:00-04:00,30.8,30.99,,long,INDA,em_regional
2019-03-13 16:00:00-04:00,2019-03-14 07:35:00-04:00,31.72,31.72,,long,INDA,em_regional
2019-03-22 16:00:00-04:00,2019-03-26 09:25:00-04:00,31.82,32.23,,long,INDA,em_regional
2019-04-24 16:00:00-04:00,2019-04-29 09:10:00-04:00,32.21,32.67,,long,INDA,em_regional
2019-05-07 17:00:00-04:00,2019-05-09 04:00:00-04:00,31.42,31.02,,long,INDA,em_regional
2019-07-19 16:40:00-04:00,2019-07-22 05:35:00-04:00,31.64,31.68,,long,INDA,em_regional
2019-08-01 16:10:00-04:00,2019-08-02 09:25:00-04:00,30.09,30.21,,long,INDA,em_regional
2019-08-02 16:15:00-04:00,2019-08-05 04:15:00-04:00,30.08,29.65,,long,INDA,em_regional
2019-08-05 16:00:00-04:00,2019-08-06 08:00:00-04:00,29.08,29.08,,long,INDA,em_regional
2019-08-14 17:05:00-04:00,2019-08-20 09:25:00-04:00,29.18,29.6,,long,INDA,em_regional
2019-08-22 16:00:00-04:00,2019-08-23 04:00:00-04:00,28.73,29.16,,long,INDA,em_regional
2019-08-23 17:00:00-04:00,2019-08-26 09:25:00-04:00,29.32,29.63,,long,INDA,em_regional
2019-09-16 16:00:00-04:00,2019-09-17 07:00:00-04:00,29.55,29.3,,long,INDA,em_regional
2019-09-24 16:45:00-04:00,2019-09-25 08:55:00-04:00,31.12,31.04,,long,INDA,em_regional
2019-12-30 16:10:00-05:00,2020-01-03 04:00:00-05:00,32.74,32.79,,long,INDA,em_regional
2020-02-14 16:00:00-05:00,2020-02-19 09:00:00-05:00,32.55,32.79,,long,INDA,em_regional
2020-02-25 16:05:00-05:00,2020-02-27 08:10:00-05:00,31.27,31.17,,long,INDA,em_regional
2020-03-05 19:20:00-05:00,2020-03-06 04:55:00-05:00,28.49,28.54,,long,INDA,em_regional
2020-03-11 17:10:00-04:00,2020-03-12 04:00:00-04:00,26.55,26.06,,long,INDA,em_regional
2020-03-12 19:10:00-04:00,2020-03-13 04:00:00-04:00,22.72,23.7,,long,INDA,em_regional
2020-03-16 16:20:00-04:00,2020-03-17 08:55:00-04:00,22.64,23.21,,long,INDA,em_regional
2020-03-18 17:05:00-04:00,2020-03-19 08:55:00-04:00,22.0,21.34,,long,INDA,em_regional
2020-03-19 18:40:00-04:00,2020-03-20 08:40:00-04:00,21.14,22.25,,long,INDA,em_regional
2020-03-20 16:20:00-04:00,2020-03-23 04:00:00-04:00,21.59,20.87,,long,INDA,em_regional
2020-03-23 19:30:00-04:00,2020-03-24 08:30:00-04:00,19.47,19.6,,long,INDA,em_regional
2020-04-01 18:45:00-04:00,2020-04-02 06:40:00-04:00,21.04,21.02,,long,INDA,em_regional
2020-04-07 16:20:00-04:00,2020-04-08 09:00:00-04:00,22.52,22.67,,long,INDA,em_regional
2020-04-09 19:50:00-04:00,2020-04-13 09:25:00-04:00,23.83,23.55,,long,INDA,em_regional
2020-04-15 18:50:00-04:00,2020-04-16 09:00:00-04:00,22.73,23.37,,long,INDA,em_regional
2020-04-16 19:55:00-04:00,2020-04-17 08:40:00-04:00,24.79,24.48,,long,INDA,em_regional
2020-04-20 16:20:00-04:00,2020-04-21 04:00:00-04:00,23.64,23.45,,long,INDA,em_regional
2020-04-23 16:35:00-04:00,2020-04-24 08:10:00-04:00,24.16,23.96,,long,INDA,em_regional
2020-04-28 16:00:00-04:00,2020-04-29 09:10:00-04:00,24.62,25.28,,long,INDA,em_regional
2020-04-30 16:35:00-04:00,2020-05-01 08:15:00-04:00,25.12,24.58,,long,INDA,em_regional
2020-05-01 16:00:00-04:00,2020-05-04 07:25:00-04:00,24.33,24.33,,long,INDA,em_regional
2020-05-05 16:10:00-04:00,2020-05-06 07:20:00-04:00,24.2,24.38,,long,INDA,em_regional
2020-05-06 16:15:00-04:00,2020-05-07 07:15:00-04:00,23.84,24.31,,long,INDA,em_regional
2020-05-13 19:20:00-04:00,2020-05-14 08:05:00-04:00,25.39,24.11,,long,INDA,em_regional
2020-05-19 16:35:00-04:00,2020-05-20 08:15:00-04:00,23.7,24.23,,long,INDA,em_regional
2020-05-21 19:55:00-04:00,2020-05-26 04:45:00-04:00,24.46,24.06,,long,INDA,em_regional
2020-05-26 16:05:00-04:00,2020-05-27 08:35:00-04:00,24.15,24.65,,long,INDA,em_regional
2020-05-28 19:00:00-04:00,2020-05-29 08:30:00-04:00,24.75,25.22,,long,INDA,em_regional
2020-06-11 16:45:00-04:00,2020-06-12 06:35:00-04:00,24.83,25.97,,long,INDA,em_regional
2020-06-16 19:35:00-04:00,2020-06-17 08:25:00-04:00,25.77,25.77,,long,INDA,em_regional
2020-06-19 16:40:00-04:00,2020-06-22 09:20:00-04:00,26.55,27.08,,long,INDA,em_regional
2020-06-26 16:30:00-04:00,2020-06-29 08:30:00-04:00,27.02,26.95,,long,INDA,em_regional
2020-06-30 16:45:00-04:00,2020-07-01 04:20:00-04:00,26.91,27.2,,long,INDA,em_regional
2020-07-13 16:00:00-04:00,2020-07-14 04:00:00-04:00,28.61,28.25,,long,INDA,em_regional
2020-07-31 16:45:00-04:00,2020-08-04 09:25:00-04:00,30.04,29.86,,long,INDA,em_regional
2020-08-11 16:00:00-04:00,2020-08-12 09:20:00-04:00,30.52,30.57,,long,INDA,em_regional
2020-08-31 16:10:00-04:00,2020-09-01 07:25:00-04:00,31.04,31.49,,long,INDA,em_regional
2020-09-03 18:00:00-04:00,2020-09-04 07:10:00-04:00,31.15,31.61,,long,INDA,em_regional
2020-09-10 17:05:00-04:00,2020-09-14 08:05:00-04:00,31.41,31.67,,long,INDA,em_regional
2020-09-23 16:20:00-04:00,2020-09-24 04:00:00-04:00,30.61,30.32,,long,INDA,em_regional
2020-10-06 16:00:00-04:00,2020-10-07 06:10:00-04:00,32.38,32.64,,long,INDA,em_regional
2020-10-28 17:10:00-04:00,2020-10-29 08:45:00-04:00,31.32,31.16,,long,INDA,em_regional
2020-11-09 16:00:00-05:00,2020-11-10 08:35:00-05:00,33.92,33.31,,long,INDA,em_regional
2020-11-18 16:25:00-05:00,2020-11-19 08:45:00-05:00,33.99,34.02,,long,INDA,em_regional
2020-11-23 16:00:00-05:00,2020-11-24 08:05:00-05:00,34.08,34.41,,long,INDA,em_regional
2020-11-30 16:00:00-05:00,2020-12-01 04:05:00-05:00,33.89,34.62,,long,INDA,em_regional
2020-12-09 16:00:00-05:00,2020-12-10 08:30:00-05:00,35.69,35.72,,long,INDA,em_regional
2020-12-14 16:25:00-05:00,2020-12-15 07:05:00-05:00,35.86,36.64,,long,INDA,em_regional
2021-01-04 18:30:00-05:00,2021-01-05 05:15:00-05:00,37.58,37.57,,long,INDA,em_regional
2021-01-13 16:10:00-05:00,2021-01-14 08:05:00-05:00,38.78,38.88,,long,INDA,em_regional
2021-01-15 16:00:00-05:00,2021-01-19 06:50:00-05:00,38.15,38.65,,long,INDA,em_regional
2021-01-19 16:00:00-05:00,2021-01-20 04:10:00-05:00,38.35,39.09,,long,INDA,em_regional
2021-01-29 16:20:00-05:00,2021-02-01 06:30:00-05:00,36.47,37.74,,long,INDA,em_regional
2021-02-10 16:30:00-05:00,2021-02-11 05:45:00-05:00,39.6,39.97,,long,INDA,em_regional
2021-02-25 16:10:00-05:00,2021-02-26 04:00:00-05:00,39.21,38.54,,long,INDA,em_regional
2021-03-03 19:30:00-05:00,2021-03-04 06:50:00-05:00,39.85,39.85,,long,INDA,em_regional
